Year,State,County,Latitude,Longitude,Maxprec
2009,GA,Thomas,30.864615999999998,83.919783,112.47691308557351
2009,GA,Colquitt,31.189758,83.769741,117.61032189090271
2009,GA,Berrien,31.274308,83.23190600000001,113.27795343515716
2009,FL,Madison,30.447228000000003,83.470437,88.68952897839588
2009,FL,Suwannee,30.189244,82.992754,95.1145107741662
2009,FL,Lafayette,29.990066,83.17851,86.18561862288935
2009,FL,Hamilton,30.491102,82.951049,105.8743835682271
2009,GA,Lowndes,30.833679999999998,83.268967,115.45257048514586
2009,FL,Union,30.05428,82.366918,72.25853561825046
2009,FL,Bradford,29.946934000000002,82.16679599999999,73.20083522770138
2009,FL,Columbia,30.221304999999997,82.623127,84.61922987665764
2009,GA,Charlton,30.779904,82.13964399999999,91.32541695524769
2009,GA,Clinch,30.917653,82.702614,99.62290498787772
2009,GA,Echols,30.7085,82.83613199999999,107.29992656042907
2009,GA,Atkinson,31.300562,82.883614,106.40837146717205
2009,GA,Emanuel,32.5911,82.299763,78.62593501176471
2009,GA,Johnson,32.689831,82.661354,75.3069917856656
2009,GA,Treutlen,32.409586,82.570882,75.27256774749371
2009,GA,Wheeler,32.109276,82.738701,85.39493428986485
2009,GA,Montgomery,32.172108,82.533349,85.87889075317126
2009,GA,Laurens,32.39322,82.926317,73.63322152117307
2009,GA,Twiggs,32.665847,83.42587900000001,72.32197605889753
2009,GA,Wilcox,31.962716999999998,83.438262,79.4660778344509
2009,GA,Dodge,32.160656,83.156818,74.83170234165624
2009,GA,Coffee,31.549245000000003,82.844938,104.83588808954754
2009,GA,Telfair,31.913639,82.931062,93.01184386593748
2009,GA,Ben Hill,31.740776,83.14719000000001,102.88487053334977
2009,GA,Irwin,31.604306,83.27703699999999,105.61736916989746
2009,GA,Lee,31.818419,84.146681,81.68743266874567
2009,GA,Worth,31.551772999999997,83.84996,97.97107714193329
2009,GA,Dougherty,31.535068,84.214444,103.80970044573247
2009,GA,Calhoun,31.521278999999996,84.62629,106.26885561265028
2009,GA,Randolph,31.762651,84.75231099999999,85.36066525047256
2009,GA,Harris,32.731549,84.912432,127.17529436577836
2009,GA,Taylor,32.554666999999995,84.251426,104.7294520983272
2009,GA,Sumter,32.042203,84.20428299999999,70.97805940640166
2009,GA,Crawford,32.709446,83.979182,95.63849203974691
2009,GA,Henry,33.452881,84.15444000000001,110.84575474509873
2009,GA,Monroe,33.017435,83.922938,112.14002983812956
2009,GA,Coweta,33.352897,84.76213800000001,117.26742520759369
2009,GA,Spalding,33.262389,84.286067,122.86264366449473
2009,GA,Fulton,33.790034000000006,84.468182,113.72368291567057
2009,GA,Gordon,34.509667,84.873862,85.65133019312985
2009,GA,Pickens,34.456621000000005,84.490256,98.78106429117908
2009,GA,Cherokee,34.244316999999995,84.47505699999999,106.20583567412385
2009,GA,Gwinnett,33.959101000000004,84.022938,113.60952456696072
2009,GA,Walton,33.782649,83.734215,102.74713926930771
2009,GA,Oglethorpe,33.866806,83.074081,95.6094787444528
2009,GA,Jackson,34.134157,83.56513299999999,97.10357922758705
2009,GA,Morgan,33.593732,83.492324,101.37943260519964
2009,GA,Jones,33.020226,83.562339,99.42947152200338
2009,GA,Baldwin,33.059532,83.255362,91.66430713463114
2009,GA,Hancock,33.269220000000004,83.000465,91.13258359621544
2009,GA,Washington,32.971848,82.798112,76.60057875057593
2009,GA,Jefferson,33.051874,82.41905,70.04601275139247
2009,GA,Warren,33.419169000000004,82.688012,86.24294934782087
2009,GA,Wilkes,33.77904,82.747922,86.23513918270432
2009,GA,Elbert,34.115017,82.842057,85.79392314118326
2009,SC,McCormick,33.897605,82.316192,85.05454686288911
2009,SC,Abbeville,34.213809000000005,82.46046,84.41439474595259
2009,SC,Edgefield,33.776498,81.968245,80.65657439030606
2009,SC,Aiken,33.549316999999995,81.63387,68.94149453144979
2009,SC,Saluda,34.005278000000004,81.727903,70.61562577962927
2009,SC,Newberry,34.28973,81.600053,70.58464230688557
2009,SC,Richland,34.029783,80.896566,69.70934220864838
2009,SC,Lexington,33.892554,81.272853,74.6052876868338
2009,SC,Bamberg,33.203021,81.053161,57.85919149338522
2009,SC,Allendale,32.979784,81.363421,66.52040770436805
2009,SC,Barnwell,33.26068,81.433753,61.86158426643389
2009,GA,Richmond,33.361487,82.074998,67.85104492401803
2009,GA,Columbia,33.550556,82.25134200000001,72.82414246253336
2009,GA,Burke,33.063736999999996,82.00389,70.4202209934348
2009,GA,Screven,32.744751,81.61758499999999,85.88891004094893
2009,GA,Bulloch,32.393408,81.74381,87.90161277321438
2009,GA,Tattnall,32.043768,82.059208,82.99346013474658
2009,GA,Toombs,32.126698,82.332071,85.19040758380825
2009,GA,Pierce,31.353988,82.210427,95.58775486530566
2009,GA,Appling,31.739712,82.290103,93.2967608837696
2009,GA,Wayne,31.547845000000002,81.912376,84.64338124294711
2009,GA,Long,31.749563000000002,81.74287,87.03360489128862
2009,GA,Liberty,31.807245,81.45796899999999,87.98770400831812
2009,GA,Glynn,31.212746999999997,81.496517,73.25925998303285
2009,GA,Bryan,32.017969,81.43854300000001,92.99608303454269
2009,GA,Chatham,31.974756,81.091768,86.10482338639359
2009,GA,Effingham,32.361711,81.343337,109.32430093537586
2009,SC,Jasper,32.43059,81.021627,96.67841759379284
2009,SC,Hampton,32.778323,81.143362,81.69409382110136
2009,SC,Beaufort,32.358146999999995,80.68932,89.73855425984597
2009,SC,Berkeley,33.2077,79.953655,63.79511246447632
2009,SC,Colleton,32.83498,80.655345,66.20162290308264
2009,SC,Dorchester,33.082186,80.404697,60.96330424577312
2009,SC,Calhoun,33.67478,80.78034699999999,62.461388486544934
2009,SC,Lee,34.158640000000005,80.251209,55.05227923421026
2009,SC,Sumter,33.916046,80.38247199999999,53.363789942599105
2009,SC,Clarendon,33.664682,80.217889,48.034672638942325
2009,SC,Florence,34.028535,79.710233,47.74010410819067
2009,SC,Georgetown,33.41753,79.300812,72.9461357798995
2009,SC,Horry,33.909269,78.976675,83.32027243206245
2009,NC,Currituck,36.372174,75.941224,140.76657649749737
2009,NC,Pasquotank,36.265276,76.260355,107.33535017826219
2009,NC,Tyrrell,35.87042,76.165345,114.99421888227312
2009,NC,Hyde,35.408157,76.153687,120.4172918145036
2009,NC,Craven,35.118179,77.082541,115.99493829352512
2009,NC,Onslow,34.763459999999995,77.503297,135.76136561969395
2009,NC,Jones,35.03216,77.356443,109.80379509498594
2009,NC,Pender,34.512581,77.888029,108.09507971677931
2009,NC,Brunswick,34.038708,78.227688,84.03673797085466
2009,SC,Marion,34.080701,79.362131,61.60352277327966
2009,NC,Robeson,34.63921,79.100881,65.56119801927407
2009,SC,Dillon,34.390172,79.374964,59.72130186047206
2009,NC,Cumberland,35.050191999999996,78.82871899999999,64.79691136364004
2009,NC,Sampson,34.990575,78.371382,69.20080510708073
2009,NC,Bladen,34.591949,78.539513,71.31303753997018
2009,NC,Duplin,34.934403,77.933543,87.37063269005215
2009,NC,Wayne,35.362741,78.004826,68.79066921635106
2009,NC,Wake,35.789846000000004,78.650624,65.01129899849872
2009,NC,Johnston,35.513405,78.367267,67.84230088144724
2009,NC,Harnett,35.368635,78.87161,58.45723347209424
2009,NC,Chatham,35.704994,79.25145400000001,60.439598798910026
2009,NC,Granville,36.299884000000006,78.657634,66.5126107797796
2009,NC,Franklin,36.088241,78.28309,65.1892867439941
2009,NC,Warren,36.397979,78.099924,68.40659130632352
2009,NC,Northampton,36.421774,77.398352,67.77324108888007
2009,NC,Halifax,36.251438,77.64484200000001,61.6650475036405
2009,NC,Nash,35.965945,77.987555,66.19473047895929
2009,NC,Wilson,35.704125,77.918982,71.15371634685266
2009,NC,Pitt,35.591065,77.372404,79.58790028110997
2009,NC,Edgecombe,35.917055,77.602655,63.37389556453905
2009,NC,Beaufort,35.482313,76.842014,99.85606209504593
2009,NC,Washington,35.844589,76.572334,106.78308889387651
2009,NC,Martin,35.841059,77.11286700000001,86.63805681850857
2009,NC,Bertie,36.06133,76.962367,84.55778217513506
2009,NC,Hertford,36.363517,76.981616,79.36654101311754
2009,NC,Gates,36.442135,76.70235500000001,90.28787222981094
2009,VA,Suffolk,36.697157000000004,76.634781,110.6927216494967
2009,VA,Southampton,36.720172999999996,77.10385600000001,86.60135970464675
2009,VA,Isle of Wight,36.901418,76.70756899999999,119.42371425256093
2009,VA,King and Queen,37.720995,76.89109,96.534429483449
2009,VA,New Kent,37.498974,76.993339,104.06244202866795
2009,VA,King William,37.708259999999996,77.091054,91.98772937014995
2009,VA,Hanover,37.760166,77.490992,66.47716393501628
2009,VA,Henrico,37.437521000000004,77.300333,77.7539226097412
2009,VA,Prince George,37.187326,77.220993,84.7025113598783
2009,VA,Chesterfield,37.378434000000006,77.585847,68.54890341020875
2009,VA,Sussex,36.926645,77.259732,80.14355318823628
2009,VA,Greensville,36.680225,77.560261,67.38896772674377
2009,VA,Prince Edward,37.224880999999996,78.432957,52.83222790983182
2009,VA,Mecklenburg,36.687256,78.368959,62.993505855408145
2009,VA,Lunenburg,36.945757,78.242313,57.42776157149118
2009,VA,Charlotte,37.014091,78.661424,57.96025919612399
2009,VA,Halifax,36.766461,78.939614,60.11985221085019
2009,VA,Pittsylvania,36.821721000000004,79.39850200000001,68.26584356046995
2009,VA,Campbell,37.210151,79.09542900000001,65.23602091378676
2009,VA,Amherst,37.630362,79.147848,52.995492675729935
2009,VA,Rockbridge,37.814516999999995,79.447754,45.824524072747145
2009,VA,Nelson,37.790015999999994,78.87939399999999,52.419197339421714
2009,VA,Albemarle,38.024184000000005,78.553506,48.67725369833477
2009,VA,Buckingham,37.573928,78.529169,57.563753069391076
2009,VA,Cumberland,37.520189,78.252836,52.43166451982288
2009,VA,Powhatan,37.549403999999996,77.91285500000001,52.77217060726058
2009,VA,Amelia,37.336131,77.973218,52.459792878505574
2009,VA,Fluvanna,37.830606,78.28444499999999,51.193360849481394
2009,VA,Goochland,37.724166,77.914273,54.67521529115258
2009,VA,Louisa,37.971681,77.95917800000001,48.11573078228381
2009,VA,Orange,38.250439,78.00998,45.42152641827789
2009,VA,Greene,38.297981,78.470163,48.62603121285815
2009,VA,Augusta,38.167807,79.146682,46.63244678879242
2009,WV,Pendleton,38.686836,79.33370699999999,40.88776231521987
2009,VA,Rockingham,38.511257,78.876307,40.248081257836496
2009,WV,Hardy,39.010818,78.843641,31.55367656635425
2009,WV,Grant,39.105988,79.195064,33.42613362333352
2009,VA,Page,38.623751,78.490471,37.69257301880845
2009,VA,Shenandoah,38.856204,78.573987,30.956179188956856
2009,VA,Frederick,39.203637,78.26391600000001,32.69268975577197
2009,VA,Loudoun,39.08113,77.638857,34.32789112746877
2009,VA,Fauquier,38.744103,77.821585,34.45225182963016
2009,VA,Culpeper,38.485929999999996,77.956476,39.63856693124191
2009,VA,Spotsylvania,38.182311,77.65628000000001,45.220487112604296
2009,VA,Caroline,38.030319,77.35234799999999,56.0962310462782
2009,VA,Essex,37.939479999999996,76.94187099999999,73.37144826887658
2009,VA,Westmoreland,38.109190999999996,76.80417,63.33420088995184
2009,MD,St. Mary's,38.222666,76.53427099999999,58.25119535959655
2009,MD,Prince George's,38.82588,76.847272,39.620665188344496
2009,MD,Charles,38.472853,77.015427,42.85423245053635
2009,MD,Montgomery,39.137382,77.203063,39.674217471417045
2009,MD,Anne Arundel,38.993373999999996,76.560511,41.349032297795894
2009,MD,Caroline,38.871531,75.831631,52.76325744415524
2009,MD,Talbot,38.749427000000004,76.17913,51.57749615997067
2009,MD,Queen Anne's,39.040693,76.08240500000001,51.85553105067435
2009,DE,Sussex,38.677510999999996,75.335495,71.36071048812522
2009,MD,Wicomico,38.367389,75.63220600000001,71.01371953831136
2009,MD,Worcester,38.222133,75.30993199999999,102.90957721069759
2009,MD,Dorchester,38.429196000000005,76.047433,61.73637141934603
2009,MD,Somerset,38.07445,75.853323,79.87964666371292
2009,MD,Calvert,38.521358,76.525864,49.703626807909366
2009,VA,Chesapeake,36.679376,76.301788,121.44472020179005
2009,NC,Camden,36.342344,76.162488,121.62980693179607
2009,VA,Northampton,37.302628999999996,75.923868,128.49502159805334
2009,VA,Accomack,37.765944,75.757807,98.37352015933031
2009,NJ,Cape May,39.086143,74.847716,83.16642394868205
2009,NJ,Atlantic,39.469353999999996,74.633758,61.89947076291089
2009,NJ,Burlington,39.875786,74.66300600000001,52.14124423415957
2009,NJ,Ocean,39.86585,74.26302700000001,49.13773462411253
2009,NY,Westchester,41.152770000000004,73.745912,50.40182906528657
2009,NY,Orange,41.402409999999996,74.306252,42.647595156439436
2009,NJ,Sussex,41.137423999999996,74.691855,38.60760981257477
2009,NJ,Morris,40.858581,74.547427,51.24748320934181
2009,NJ,Middlesex,40.439593,74.407585,48.29101324479402
2009,NJ,Monmouth,40.287056,74.152446,46.849844272381475
2009,NJ,Somerset,40.565521999999994,74.61993000000001,53.81545549314446
2009,PA,Lehigh,40.614241,75.590627,47.73029803349638
2009,NJ,Hunterdon,40.565283,74.91197,64.88782996122916
2009,PA,Northampton,40.752790999999995,75.307447,46.492477331237424
2009,NJ,Warren,40.853524,75.00954200000001,46.19323136104493
2009,PA,Monroe,41.056233,75.329037,43.03529674294463
2009,PA,Pike,41.325949,75.031514,39.39904248070102
2009,PA,Luzerne,41.172787,75.976035,42.84028207205768
2009,PA,Lackawanna,41.44025,75.609587,46.06269112956376
2009,PA,Wyoming,41.525137,76.00878,51.57994226136613
2009,PA,Carbon,40.917833,75.709428,48.84913847735841
2009,PA,Schuylkill,40.70369,76.2178,54.579798651656816
2009,PA,Lancaster,40.041992,76.250198,63.761409933063796
2009,PA,Chester,39.973965,75.749732,61.80646497827831
2009,PA,Berks,40.413957,75.92685999999999,47.4700893518065
2009,PA,Bucks,40.336887,75.10706,60.850871604773644
2009,PA,Montgomery,40.209998999999996,75.370201,53.685921001858254
2009,NJ,Camden,39.802352,74.961251,52.576314036134654
2009,NJ,Gloucester,39.721019,75.14370799999999,51.97139066888978
2009,NJ,Salem,39.573828000000006,75.35735600000001,51.61523005389269
2009,NJ,Cumberland,39.328387,75.12164399999999,70.34798699657661
2009,DE,Kent,39.097088,75.50298199999999,69.8031018409832
2009,DE,New Castle,39.575915,75.644132,59.30362321806109
2009,MD,Kent,39.239177000000005,76.1242,65.57531858210955
2009,MD,Harford,39.537428999999996,76.299789,84.78185280633654
2009,MD,Baltimore,39.443166999999995,76.616569,63.35516994451458
2009,MD,Carroll,39.563189,77.015512,45.584754566473684
2009,PA,York,39.921839,76.72844599999999,61.46361085819602
2009,PA,Dauphin,40.412565,76.79263399999999,43.65021464060297
2009,PA,Cumberland,40.164782,77.26344,40.28039302588729
2009,PA,Juniata,40.530673,77.400438,40.97387436670157
2009,PA,Perry,40.39778,77.266328,40.25185796509354
2009,PA,Franklin,39.926686,77.724485,35.44703325282836
2009,PA,Adams,39.869471000000004,77.21773,43.66379149868699
2009,MD,Frederick,39.470427,77.397627,36.0711173532912
2009,WV,Jefferson,39.307399,77.86322,33.4125896074595
2009,PA,Fulton,39.910751,78.122617,40.84498128592704
2009,PA,Bedford,39.997115,78.48998,45.30919462945114
2009,WV,Hampshire,39.31214,78.61198900000001,38.665097336362656
2009,MD,Allegany,39.612309,78.703108,48.12018903593458
2009,WV,Mineral,39.405626,78.956581,50.41760471439829
2009,MD,Garrett,39.529871,79.269416,53.58057509529476
2009,PA,Somerset,39.981297,79.028486,43.592341569972284
2009,PA,Indiana,40.651432,79.08754499999999,31.112478583751354
2009,PA,Cambria,40.494127,78.715284,32.28831234016525
2009,PA,Huntingdon,40.422321000000004,77.96858399999999,41.75701900344581
2009,PA,Blair,40.497926,78.31064,38.75298052191614
2009,PA,Clearfield,41.000249,78.473749,35.716622785247715
2009,PA,Armstrong,40.812379,79.464128,34.3276380023909
2009,PA,Clarion,41.198239,79.420404,39.621719046853954
2009,PA,Jefferson,41.130287,78.999044,35.180386205197806
2009,PA,Forest,41.513304,79.249705,36.93811627131546
2009,PA,Warren,41.843669,79.31317299999999,37.22363794460104
2009,PA,McKean,41.81459,78.572463,37.00772881576657
2009,PA,Potter,41.748222,77.894735,33.298728203496474
2009,PA,Tioga,41.766859000000004,77.257288,32.34308998044933
2009,PA,Mifflin,40.61189,77.620661,42.38288771094493
2009,PA,Snyder,40.755348,77.07295400000001,49.23387271721342
2009,PA,Union,40.962179,77.055475,52.10449538333108
2009,PA,Lebanon,40.367344,76.45800899999999,43.84720916449584
2009,PA,Columbia,41.045517,76.40426,42.79762694902554
2009,PA,Northumberland,40.851524,76.709877,41.953061993386854
2009,PA,Sullivan,41.43979,76.511525,49.26305637961472
2009,PA,Bradford,41.791495,76.502124,36.11662904333525
2009,NY,Seneca,42.782294,76.827088,30.75956993964556
2009,NY,Schuyler,42.419776,76.938604,31.804299217152657
2009,NY,Ontario,42.856695,77.30327700000001,27.290667492565927
2009,NY,Livingston,42.727484999999994,77.76978000000001,30.04363803027284
2009,NY,Steuben,42.266725,77.385525,31.39067840037456
2009,NY,Allegany,42.247894,78.026176,39.028354530672935
2009,NY,Cattaraugus,42.244853000000006,78.68100600000001,48.64968825244175
2009,NY,Erie,42.752759000000005,78.778192,46.460731146000604
2009,NY,Wyoming,42.701363,78.228567,35.55142733606023
2009,NY,Genesee,43.00091,78.192778,38.35034423721049
2009,NY,Niagara,43.456731,78.79214300000001,43.8143916408443
2009,NY,Monroe,43.464475,77.66465600000001,36.5501625815374
2009,NY,Wayne,43.458758,77.063164,30.53887441036314
2009,NY,Jefferson,43.995371,76.053522,27.89343734472141
2009,NY,Oneida,43.242727,75.434282,35.828108083296144
2009,NY,Oswego,43.461443,76.20925799999999,37.369381208227296
2009,NY,Onondaga,43.00653,76.196117,35.72816196580248
2009,NY,Cortland,42.593824,76.076265,39.89183172935788
2009,NY,Tompkins,42.453281,76.473712,35.82996924774104
2009,NY,Tioga,42.178057,76.29745,35.06301530289539
2009,PA,Susquehanna,41.819665,75.800969,49.04119878781982
2009,NY,Broome,42.161977,75.830291,39.4842203812685
2009,NY,Chenango,42.489732000000004,75.604905,41.96840696306568
2009,NY,Madison,42.910026,75.663575,36.746164420957214
2009,NY,Otsego,42.629776,75.028841,46.53181086935554
2009,NY,Schoharie,42.591294,74.438172,44.95990824192188
2009,NY,Sullivan,41.720176,74.76468,58.236359996615704
2009,NY,Ulster,41.947232,74.265447,66.15165415347205
2009,NY,Dutchess,41.755009,73.739951,47.85821982442045
2009,NY,Columbia,42.247729,73.626805,47.91829513019496
2009,NY,Greene,42.286951,74.149495,55.73044262748316
2009,NY,Saratoga,43.106134999999995,73.855387,48.5110583037729
2009,NY,Albany,42.588271,73.974014,43.931985039124186
2009,NY,Schenectady,42.817541999999996,74.043583,41.967470866256214
2009,NY,Montgomery,42.900890999999994,74.435358,41.90153916837744
2009,NY,Fulton,43.115609,74.42367800000001,46.17185879006993
2009,VT,Rutland,43.580844,73.038196,61.10470046476714
2009,NY,Rensselaer,42.710421000000004,73.51384499999999,50.21681463247717
2009,VT,Bennington,43.035325,73.11146,77.18198901292489
2009,VT,Windham,42.999143,72.716335,71.37367324463186
2009,MA,Franklin,42.583791,72.591655,48.362713885897314
2009,NH,Cheshire,42.925455,72.24821700000001,59.16066640963624
2009,VT,Windsor,43.588143,72.591515,66.97356302192209
2009,NH,Sullivan,43.361188,72.222084,71.60618328166309
2009,NH,Merrimack,43.299485,71.68013,64.28036803685383
2009,NH,Belknap,43.519109,71.425366,67.68750257548359
